Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2016-08-04,111238.0625,125020.0,125020.0,124695.0,124845.0,518
2016-08-05,111487.1953125,125300.0,125500.0,125205.0,125205.0,255
2016-08-08,111175.7734375,124950.0,126235.0,124705.0,126235.0,538
2016-08-09,111206.921875,124985.0,124985.0,124850.0,124850.0,232
2016-08-10,111420.4609375,125225.0,125435.0,124500.0,124500.0,171
2016-08-11,111482.7421875,125295.0,125400.0,125120.0,125400.0,140
2016-08-12,111304.796875,125095.0,125255.0,124895.0,125210.0,934
2016-08-16,111371.515625,125170.0,125280.0,125045.0,125190.0,560
2016-08-17,111206.921875,124985.0,125210.0,124935.0,125210.0,516
2016-08-18,111353.7265625,125150.0,125220.0,124815.0,125220.0,180
2016-08-19,111220.2578125,125000.0,125095.0,124930.0,125095.0,220
2016-08-22,111131.2890625,124900.0,125000.0,124655.0,124885.0,333
2016-08-23,111175.7734375,124950.0,124950.0,124830.0,124830.0,17
2016-08-24,111309.2421875,125100.0,125100.0,124940.0,124940.0,1177
2016-08-25,111193.5703125,124970.0,125200.0,124765.0,125200.0,37
2016-08-26,111202.4765625,124980.0,125030.0,124845.0,124970.0,111
2016-08-29,111046.7578125,124805.0,124865.0,124570.0,124845.0,187
2016-08-30,111184.6640625,124960.0,125100.0,124655.0,125100.0,42
2016-08-31,110690.84375,124405.0,124615.0,124275.0,124615.0,606
2016-09-01,110441.7109375,124125.0,124460.0,124110.0,124400.0,451
2016-09-02,110272.671875,123935.0,123945.0,123725.0,123935.0,642
2016-09-05,110419.484375,124100.0,124935.0,123855.0,124935.0,153
2016-09-06,110499.5546875,124190.0,124190.0,123145.0,123145.0,71
2016-09-07,110873.265625,124610.0,124635.0,123300.0,123300.0,369
2016-09-08,110864.359375,124600.0,124685.0,124330.0,124360.0,128
2016-09-09,110490.65625,124180.0,124580.0,124040.0,124580.0,690
2016-09-12,109992.390625,123620.0,124040.0,123550.0,124040.0,1072
2016-09-13,109930.1171875,123550.0,123855.0,123550.0,123620.0,56
2016-09-19,109818.8828125,123425.0,123520.0,123425.0,123455.0,125
2016-09-20,109858.921875,123470.0,123470.0,123270.0,123400.0,33
2016-09-21,109818.8828125,123425.0,123820.0,123425.0,123700.0,3562
2016-09-22,110277.1171875,123940.0,124055.0,123425.0,123425.0,458
2016-09-23,110552.9375,124250.0,125125.0,124230.0,124320.0,24
2016-09-26,110721.9921875,124440.0,124440.0,124210.0,124245.0,101
2016-09-27,110592.9765625,124295.0,124485.0,124135.0,124235.0,86
2016-09-28,110726.4453125,124445.0,124755.0,124355.0,124355.0,27
2016-09-29,110873.265625,124610.0,124750.0,123610.0,124510.0,348
2016-09-30,111513.8828125,125330.0,125330.0,124900.0,124900.0,95
2016-10-04,111015.6171875,124770.0,125930.0,124770.0,125330.0,219
2016-10-05,110575.1875,124275.0,124495.0,124195.0,124370.0,14710
2016-10-06,110374.9921875,124050.0,124275.0,123945.0,124275.0,406
2016-10-07,110268.2265625,123930.0,124025.0,123850.0,123850.0,146
2016-10-10,110290.4609375,123955.0,124110.0,123745.0,123750.0,221
2016-10-11,109578.6484375,123155.0,123550.0,123155.0,123550.0,209
2016-10-12,109725.46875,123320.0,123460.0,123065.0,123155.0,603
2016-10-13,110308.2578125,123975.0,124075.0,123330.0,123330.0,509
2016-10-14,110437.28125,124120.0,124120.0,123405.0,123545.0,585
2016-10-17,109743.2578125,123340.0,123500.0,123100.0,123500.0,243
2016-10-18,109640.9375,123225.0,123370.0,122100.0,123050.0,419
2016-10-19,109725.46875,123320.0,123660.0,122450.0,122450.0,48
2016-10-20,109654.28125,123240.0,123240.0,123050.0,123050.0,12314
2016-10-21,109707.6640625,123300.0,123585.0,122980.0,122980.0,212
2016-10-24,109449.6328125,123010.0,123010.0,122725.0,123010.0,6166
2016-10-25,109529.71875,123100.0,123360.0,123100.0,123360.0,68
2016-10-26,109636.5,123220.0,123220.0,123020.0,123105.0,207
2016-10-27,109222.7421875,122755.0,123220.0,122675.0,123220.0,247
2016-10-28,108800.1171875,122280.0,122755.0,121800.0,122755.0,1113
2016-10-31,109013.65625,122520.0,122520.0,122255.0,122340.0,126
2016-11-01,108773.421875,122250.0,122445.0,122155.0,122445.0,335
2016-11-02,108737.8203125,122210.0,122315.0,122015.0,122155.0,4572
2016-11-03,109102.625,122620.0,122750.0,122300.0,122595.0,285
2016-11-04,109022.546875,122530.0,122615.0,122405.0,122550.0,525
2016-11-07,108991.4140625,122495.0,122495.0,122050.0,122050.0,58
2016-11-08,108902.4375,122395.0,122480.0,122290.0,122440.0,28
2016-11-09,109454.09375,123015.0,123015.0,121995.0,122395.0,1266
2016-11-10,108106.0859375,121500.0,121500.0,121265.0,121500.0,1288
2016-11-11,107091.765625,120360.0,121500.0,120355.0,121500.0,1468
2016-11-14,106015.1640625,119150.0,119890.0,119150.0,119890.0,271
2016-11-15,105779.375,118885.0,119025.0,118715.0,119025.0,1290
2016-11-16,105757.1328125,118860.0,118990.0,118860.0,118885.0,1592
2016-11-17,105512.4375,118585.0,118950.0,118025.0,118950.0,334
2016-11-18,105169.8828125,118200.0,118600.0,118040.0,118305.0,245
2016-11-21,105103.1484375,118125.0,118185.0,117840.0,118155.0,140
2016-11-22,105152.0859375,118180.0,118825.0,118180.0,118825.0,50
2016-11-23,105169.8828125,118200.0,118605.0,117930.0,118605.0,156
2016-11-24,104733.8984375,117710.0,117960.0,117255.0,117255.0,403
2016-11-25,104885.15625,117880.0,117880.0,117260.0,117635.0,236
2016-11-28,104947.4375,117950.0,118080.0,117705.0,117985.0,84
2016-11-29,105258.859375,118300.0,118300.0,118100.0,118100.0,59
2016-11-30,105303.3515625,118350.0,118500.0,118270.0,118500.0,80
2016-12-01,104658.265625,117625.0,117675.0,117345.0,117675.0,137
2016-12-02,104191.140625,117100.0,117335.0,117040.0,117335.0,108
2016-12-05,104587.0859375,117545.0,117545.0,116000.0,116000.0,8945
2016-12-06,104911.8515625,117910.0,117980.0,117485.0,117485.0,2318
2016-12-07,104725.0,117700.0,117975.0,117700.0,117705.0,62
2016-12-08,104889.6171875,117885.0,118050.0,117825.0,117825.0,63
2016-12-09,104636.03125,117600.0,119075.0,117080.0,117080.0,28
2016-12-12,104124.40625,117025.0,117530.0,117025.0,117530.0,449
2016-12-13,104458.0703125,117400.0,117535.0,117185.0,117185.0,870
2016-12-14,105031.96875,118045.0,118045.0,117815.0,117815.0,120
2016-12-15,104604.8828125,117565.0,117770.0,117440.0,117770.0,31
2016-12-16,104831.7734375,117820.0,117820.0,117620.0,117620.0,144
2016-12-19,104880.7109375,117875.0,117925.0,117835.0,117925.0,116
2016-12-20,105103.1484375,118125.0,118285.0,117865.0,118190.0,116
2016-12-21,105218.828125,118255.0,118300.0,118125.0,118125.0,33
2016-12-22,105365.6328125,118420.0,118650.0,118330.0,118645.0,1033
2016-12-23,105525.7890625,118600.0,118695.0,118435.0,118435.0,1688
2016-12-26,105436.8046875,118500.0,118655.0,118500.0,118655.0,148
2016-12-27,105290.0,118335.0,118500.0,118335.0,118500.0,1564
2016-12-28,105722.5703125,117315.0,118395.0,117220.0,117995.0,1172
2016-12-29,106042.484375,117670.0,117795.0,117670.0,117795.0,61
2017-01-02,106006.4453125,117630.0,118300.0,116370.0,118300.0,75
2017-01-03,106114.578125,117750.0,117915.0,117580.0,117630.0,114
2017-01-04,105740.5859375,117335.0,117680.0,117335.0,117680.0,108
2017-01-05,105875.7734375,117485.0,117630.0,117485.0,117625.0,107
2017-01-06,106105.578125,117740.0,117945.0,117600.0,117600.0,176
2017-01-09,105470.234375,117035.0,117200.0,116305.0,116305.0,10
2017-01-10,105569.3671875,117145.0,117950.0,117110.0,117950.0,13
2017-01-11,105537.828125,117110.0,117145.0,117075.0,117075.0,18
2017-01-12,105916.3203125,117530.0,117530.0,117500.0,117500.0,47
2017-01-13,105826.2109375,117430.0,117600.0,117430.0,117600.0,75
2017-01-16,105573.8671875,117150.0,117380.0,117150.0,117380.0,73
2017-01-17,105537.828125,117110.0,117170.0,117110.0,117170.0,47
2017-01-18,105600.90625,117180.0,117505.0,117180.0,117505.0,28
2017-01-19,105145.8203125,116675.0,116875.0,116675.0,116875.0,4
2017-01-20,105362.09375,116915.0,116980.0,116750.0,116750.0,31
2017-01-23,105686.5234375,117275.0,117365.0,117275.0,117315.0,53
2017-01-24,105731.578125,117325.0,117470.0,116200.0,116210.0,164
2017-01-25,105623.4296875,117205.0,117255.0,117205.0,117255.0,2748
2017-01-26,105141.3046875,116670.0,116920.0,116535.0,116920.0,34
2017-01-31,105339.5703125,116890.0,116890.0,116580.0,116580.0,114
2017-02-01,105357.5859375,116910.0,117020.0,116610.0,116890.0,84
2017-02-02,105321.546875,116870.0,116980.0,116750.0,116750.0,11336
2017-02-03,105222.4140625,116760.0,116845.0,115910.0,115910.0,278
2017-02-06,105348.578125,116900.0,117095.0,116750.0,116750.0,61
2017-02-07,105686.5234375,117275.0,117335.0,117275.0,117290.0,179
2017-02-08,105560.3515625,117135.0,117160.0,117135.0,117140.0,39
2017-02-09,105880.28125,117490.0,117520.0,117135.0,117135.0,168
2017-02-10,105344.0625,116895.0,117175.0,116855.0,117175.0,100
2017-02-13,105339.5703125,116890.0,116980.0,116155.0,116895.0,51
2017-02-14,105537.828125,117110.0,117110.0,116875.0,116925.0,105
2017-02-15,105483.7578125,117050.0,117050.0,117000.0,117045.0,120
2017-02-16,105578.3828125,117155.0,117240.0,117050.0,117050.0,36
2017-02-17,105722.5703125,117315.0,117370.0,117180.0,117180.0,143
2017-02-20,105393.6328125,116950.0,117340.0,116930.0,117315.0,152
2017-02-21,105087.234375,116610.0,116850.0,116595.0,116850.0,184
2017-02-22,104699.71875,116180.0,116965.0,116180.0,116545.0,302
2017-02-23,104997.1171875,116510.0,116510.0,116280.0,116280.0,44
2017-02-24,105582.8828125,117160.0,117200.0,116940.0,117035.0,348
2017-02-27,105479.2421875,117045.0,117205.0,117045.0,117205.0,5
2017-02-28,105537.828125,117110.0,117110.0,116880.0,117035.0,79
2017-03-02,105073.703125,116595.0,116700.0,116535.0,116535.0,109
2017-03-03,104803.3515625,116295.0,116650.0,115480.0,115480.0,171
2017-03-06,104645.6484375,116120.0,116415.0,116120.0,116355.0,178
2017-03-07,104343.75,115785.0,116185.0,115680.0,116185.0,109
2017-03-08,104388.8125,115835.0,115835.0,115595.0,115675.0,81
2017-03-09,104159.0078125,115580.0,115580.0,115505.0,115580.0,100
2017-03-10,104244.625,115675.0,115675.0,114550.0,115005.0,218
2017-03-13,104357.2734375,115800.0,115865.0,115675.0,115675.0,89
2017-03-14,104271.6640625,115705.0,115880.0,115705.0,115780.0,71
2017-03-15,104465.421875,115920.0,115920.0,114880.0,114880.0,37
2017-03-16,105348.578125,116900.0,116900.0,116350.0,116350.0,134
2017-03-17,105353.078125,116905.0,117100.0,116875.0,116930.0,377
2017-03-20,105393.6328125,116950.0,117130.0,116950.0,116990.0,62
2017-03-21,105587.390625,117165.0,117820.0,117080.0,117820.0,137
2017-03-22,105555.8515625,117130.0,117430.0,115915.0,115915.0,542
2017-03-23,105686.5234375,117275.0,117275.0,117200.0,117240.0,20
2017-03-24,105618.9296875,117200.0,117275.0,117200.0,117200.0,204
2017-03-27,105799.1640625,117400.0,117400.0,117085.0,117200.0,19
2017-03-28,105794.6640625,117395.0,117395.0,117150.0,117375.0,4785
2017-03-29,105614.421875,117195.0,117390.0,117105.0,117390.0,3086
2017-03-30,105600.90625,117180.0,117305.0,117180.0,117215.0,71
2017-03-31,105591.8984375,117170.0,117180.0,116925.0,117180.0,378
2017-04-03,105605.421875,117185.0,118040.0,117055.0,118040.0,144
2017-04-04,105920.828125,117535.0,118235.0,117070.0,118235.0,172
2017-04-05,105920.828125,117535.0,118600.0,117480.0,118600.0,53
2017-04-06,105790.1640625,117390.0,118595.0,117390.0,118000.0,233
2017-04-07,105506.2890625,117075.0,117280.0,117035.0,117280.0,20
2017-04-10,105073.703125,116595.0,116940.0,116590.0,116940.0,91
2017-04-11,105141.3046875,116670.0,116820.0,116510.0,116510.0,201
2017-04-12,105303.5078125,116850.0,116965.0,116845.0,116960.0,29
2017-04-13,105718.0546875,117310.0,117535.0,116915.0,117300.0,85
2017-04-14,105718.0546875,117310.0,117575.0,117310.0,117575.0,16
2017-04-17,105826.2109375,117430.0,117460.0,117270.0,117310.0,69
2017-04-18,105731.578125,117325.0,117330.0,117250.0,117325.0,122
2017-04-19,106037.984375,117665.0,117700.0,117660.0,117690.0,97
2017-04-20,105970.3984375,117590.0,117720.0,117520.0,117605.0,156
2017-04-21,105911.8203125,117525.0,117640.0,117405.0,117640.0,39
2017-04-24,105528.8125,117100.0,117100.0,117080.0,117080.0,43
2017-04-25,105564.859375,117140.0,118075.0,117125.0,118075.0,164
2017-04-26,105438.6875,117000.0,117020.0,116950.0,117020.0,143
2017-04-27,105452.2109375,117015.0,117145.0,116310.0,116310.0,630
2017-04-28,105605.421875,117185.0,117240.0,117055.0,117240.0,1126
2017-05-02,105321.546875,116870.0,117390.0,116870.0,117200.0,273
2017-05-04,105339.5703125,116890.0,117120.0,116890.0,116945.0,142
2017-05-08,105132.296875,116660.0,116995.0,116615.0,116890.0,207
2017-05-10,104988.1015625,116500.0,116710.0,116500.0,116710.0,249
2017-05-11,104533.0,115995.0,116375.0,115985.0,116375.0,357
2017-05-12,104618.609375,116090.0,116395.0,116000.0,116210.0,643
2017-05-15,104897.9765625,116400.0,117380.0,116380.0,117380.0,265
2017-05-16,104897.9765625,116400.0,116700.0,116130.0,116700.0,61
2017-05-17,104893.4765625,116395.0,117300.0,116275.0,117300.0,84
2017-05-18,105064.703125,116585.0,117320.0,116585.0,117320.0,119
2017-05-19,105154.8203125,116685.0,117165.0,115890.0,115890.0,205
2017-05-22,105078.2265625,116600.0,116600.0,116560.0,116600.0,162
2017-05-23,105037.6796875,116555.0,116785.0,116555.0,116600.0,1374
2017-05-24,104992.6015625,116505.0,116810.0,116505.0,116810.0,619
2017-05-25,105258.453125,116800.0,116880.0,116585.0,116880.0,51
2017-05-26,105447.703125,117010.0,117020.0,116800.0,117000.0,312
2017-05-29,105222.4140625,116760.0,117015.0,116675.0,117010.0,164
2017-05-30,105348.578125,116900.0,117075.0,116760.0,116760.0,342
2017-05-31,105727.078125,117320.0,117320.0,116760.0,116760.0,467
2017-06-01,105772.1328125,117370.0,117615.0,117325.0,117440.0,355
2017-06-02,105772.1328125,117370.0,117525.0,117370.0,117370.0,126
2017-06-05,105839.71875,117445.0,117860.0,117370.0,117860.0,89
2017-06-07,105997.4296875,117620.0,117835.0,117200.0,117200.0,398
2017-06-08,106339.8828125,118000.0,118890.0,117000.0,118890.0,15229
2017-06-09,106024.4609375,117650.0,118000.0,117650.0,118000.0,1152
2017-06-12,105740.5859375,117335.0,117715.0,117305.0,117715.0,230
2017-06-13,106222.7265625,117870.0,117870.0,116370.0,116370.0,499
2017-06-14,106168.65625,117810.0,117845.0,116720.0,116720.0,624
2017-06-15,106475.0625,118150.0,118200.0,117900.0,117900.0,724
2017-06-16,106200.1953125,117845.0,118250.0,117780.0,118150.0,875
2017-06-19,106173.15625,117815.0,118250.0,116800.0,118250.0,4423
2017-06-20,106227.234375,117875.0,117875.0,116880.0,116880.0,300
2017-06-21,106303.8359375,117960.0,118370.0,117155.0,117875.0,263
2017-06-22,106393.9453125,118060.0,118195.0,118060.0,118155.0,153
2017-06-23,106402.9609375,118070.0,118110.0,117890.0,118000.0,309
2017-06-26,106533.6328125,118215.0,119155.0,118070.0,118070.0,370
2017-06-27,106425.5,118095.0,118285.0,118070.0,118215.0,132
2017-06-28,106168.65625,117810.0,118055.0,117735.0,117980.0,75
2017-06-29,106047.0,117675.0,117750.0,117100.0,117690.0,642
2017-06-30,105817.1953125,117420.0,117795.0,117100.0,117100.0,253
2017-07-03,105614.421875,117195.0,117750.0,117130.0,117420.0,351
2017-07-04,105190.875,116725.0,117045.0,116685.0,117045.0,4921
2017-07-05,105253.953125,116795.0,116900.0,116750.0,116900.0,4230
2017-07-06,105290.0,116835.0,116875.0,116800.0,116875.0,136
2017-07-07,104929.515625,116435.0,116590.0,116405.0,116590.0,1576
2017-07-10,105073.703125,116595.0,116690.0,116270.0,116690.0,96
2017-07-11,105136.8046875,116665.0,116720.0,116625.0,116680.0,1007
2017-07-12,105276.484375,116820.0,117700.0,115805.0,116665.0,2542
2017-07-13,105623.4296875,117205.0,117205.0,117015.0,117015.0,35
2017-07-14,105262.953125,116805.0,117215.0,116805.0,117205.0,47
2017-07-17,105447.703125,117010.0,117165.0,116870.0,117165.0,661
2017-07-18,105551.34375,117125.0,117160.0,117085.0,117085.0,33
2017-07-19,105434.1875,116995.0,117000.0,116995.0,117000.0,76
2017-07-20,105596.4140625,117175.0,117315.0,117015.0,117015.0,62
2017-07-21,106028.96875,117655.0,117655.0,117470.0,117470.0,548
2017-07-24,105952.375,117570.0,118185.0,117570.0,118185.0,94
2017-07-25,105907.3046875,117520.0,117980.0,117355.0,117980.0,489
2017-07-26,105758.6171875,117355.0,117405.0,117315.0,117360.0,111
2017-07-27,105947.859375,117565.0,117605.0,117410.0,117410.0,25
2017-07-28,105844.2265625,117450.0,117595.0,117450.0,117595.0,60
2017-07-31,105835.2265625,117440.0,117525.0,117305.0,117445.0,111
2017-08-01,105524.3125,117095.0,117440.0,117095.0,117440.0,1069
2017-08-02,105686.5234375,117275.0,117275.0,117130.0,117160.0,37
2017-08-03,105763.125,117360.0,117360.0,117235.0,117275.0,129
2017-08-04,105758.6171875,117355.0,117435.0,117355.0,117360.0,68
2017-08-07,105510.7890625,117080.0,117080.0,116840.0,117035.0,152
2017-08-08,105231.421875,116770.0,116995.0,116770.0,116995.0,67
2017-08-09,105028.65625,116545.0,116545.0,116260.0,116465.0,62
2017-08-10,104704.2265625,116185.0,116480.0,116185.0,116330.0,37
2017-08-11,105222.4140625,116760.0,116885.0,116590.0,116765.0,324
2017-08-14,105425.1796875,116985.0,117055.0,116545.0,116545.0,5665
2017-08-16,105118.78125,116645.0,116670.0,116550.0,116630.0,117
2017-08-17,105222.4140625,116760.0,117000.0,116640.0,116645.0,58
2017-08-18,105492.765625,117060.0,117060.0,116580.0,116580.0,98
2017-08-21,105344.0625,116895.0,117060.0,116730.0,117060.0,210
2017-08-22,105195.375,116730.0,116960.0,116690.0,116960.0,550
2017-08-23,105190.875,116725.0,116935.0,116720.0,116855.0,140
2017-08-24,105335.0625,116885.0,116970.0,116885.0,116970.0,61
2017-08-25,105618.9296875,117200.0,117215.0,116990.0,116990.0,231
2017-08-28,105686.5234375,117275.0,117310.0,117230.0,117230.0,36
2017-08-29,105623.4296875,117205.0,117310.0,117205.0,117310.0,333
2017-08-30,105727.078125,117320.0,117505.0,117245.0,117245.0,145
2017-08-31,105799.1640625,117400.0,117450.0,117305.0,117315.0,45
2017-09-01,105659.4921875,117245.0,117400.0,117205.0,117400.0,66
2017-09-04,105150.3203125,116680.0,117245.0,116675.0,117245.0,98
2017-09-05,105280.984375,116825.0,116895.0,116825.0,116895.0,36
2017-09-06,105605.421875,117185.0,117185.0,117070.0,117070.0,69
2017-09-07,105627.9453125,117210.0,117215.0,117150.0,117215.0,172
2017-09-08,105952.375,117570.0,117570.0,117290.0,117290.0,24
2017-09-11,105965.8984375,117585.0,117585.0,117185.0,117185.0,59
2017-09-12,105898.3046875,117510.0,117600.0,117510.0,117600.0,23
2017-09-13,106028.96875,117655.0,117655.0,117350.0,117455.0,11
2017-09-14,105992.921875,117615.0,117650.0,117610.0,117610.0,40
2017-09-15,105880.28125,117490.0,117585.0,117485.0,117585.0,34
2017-09-18,105862.25,117470.0,117765.0,117380.0,117765.0,21
2017-09-19,105663.984375,117250.0,117430.0,117250.0,117430.0,6
2017-09-20,105492.765625,117060.0,117250.0,117060.0,117250.0,15
2017-09-21,105745.1015625,117340.0,117340.0,116765.0,116765.0,81
2017-09-25,105884.78125,117495.0,117495.0,117315.0,117370.0,286
2017-09-26,105434.1875,116995.0,117490.0,116985.0,117490.0,140
2017-09-27,105199.8828125,116735.0,116980.0,116730.0,116980.0,340
2017-09-28,104807.8671875,116300.0,116635.0,116060.0,116595.0,522
2017-09-29,104888.96875,116390.0,116390.0,116235.0,116235.0,15
2017-10-10,104726.7578125,116210.0,116505.0,115980.0,116390.0,1460
2017-10-11,104618.609375,116090.0,116290.0,115955.0,116290.0,185
2017-10-12,104812.3671875,116305.0,116335.0,116200.0,116335.0,43
2017-10-13,105055.6953125,116575.0,116575.0,116415.0,116440.0,16
2017-10-16,104830.3984375,116325.0,116465.0,116250.0,116465.0,83
2017-10-17,104780.828125,116270.0,116325.0,116230.0,116325.0,247
2017-10-18,104938.5390625,116445.0,116535.0,116315.0,116535.0,215
2017-10-19,104686.2109375,116165.0,116570.0,116165.0,116570.0,165
2017-10-20,104267.15625,115700.0,116195.0,115545.0,115930.0,443
2017-10-23,104168.0234375,115590.0,116030.0,115550.0,116030.0,758
2017-10-24,104154.5078125,115575.0,116310.0,115540.0,116310.0,126
2017-10-25,104064.3828125,115475.0,115575.0,115455.0,115575.0,52
2017-10-26,103622.8046875,114985.0,115475.0,114985.0,115475.0,1123
2017-10-27,103411.0234375,114750.0,115360.0,114630.0,115360.0,26
2017-10-30,103830.0859375,115215.0,115215.0,114750.0,114750.0,282
2017-10-31,103586.765625,114945.0,115300.0,114905.0,114995.0,89
2017-11-01,103370.46875,114705.0,114705.0,114475.0,114690.0,689
2017-11-02,103658.859375,115025.0,115025.0,114705.0,114705.0,41
2017-11-03,103843.6015625,115230.0,115385.0,114995.0,114995.0,217
